Date,Open,High,Low,Close,Adj Close**,Volume,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr
2021-06-25,34328.1,34501.02,34314.8,34433.84,34433.84,432550000.0,12084411427.63484,-3337340000.0,0.2691950440268477,-5196898846.298008,3875.511362848117,-4902.812312574113,1826009.9716325488,34631.248492768405,38.49021937652515,1508.8690813485634,34656.651999999995,35211.88787681598,34101.41612318401,3.204209551551506,0.2993537437838849,0.0,0.0,34514.24366666666,34804.132666666665,34224.354666666666,1.6798224107107969,0.3613199075048224,0.0,0.0,33741.76,35095.33,34418.545,3.905657130411789,0.5112997480736088,350.7998343408546,1.307677348692818,-151.58698824706516,-121.34978611489167,-30.237202132173493,34614.00083333333,34735.57538461538,34557.87966670024,34709.466654947304,0.7503321089187241,0.9501414036342376,-0.19980929471551345,-0.051762484026870545,25.53727075323859,232.1380000000063,-13.48431636970449,-12.65067904315711,-0.8336373265473807,34483.759999999995,34466.935,34475.347499999996,34686.475000000006,0.9253691879645052,32.63786322369581,11.09187336935005,25.57143318255788,-65.00340660114921,35161.585,34622.11,20.0,40.0,-20.0,34053.175563680066,,0.0,0.0,44.097805613517984,0.3269227279930749,0.2757903284226471,0.43399093174582243,-10.844005712203758,54.75106907424943,31.20973592178335,28.873642390785978,-68.79026407821665,-397.77876470587944,-1.429555755365326,-0.43673096378580845,-0.348869431715612,-0.08786153207019642,3.214470991110383,2.3931409926881053,0.8213299984222777,34723.779368876596,0.4391938108587734,0.43823216945959587,1.2555106496097146
2021-06-24,33933.91,34233.02,33933.91,34196.82,34196.82,275870000.0,12293506702.617292,-3613210000.0,0.2682133288494296,-13795442925.398165,-35177.7083227599,-7454.686079827409,824.44688259135,34578.56449806622,31.5651560643458,1498.4830149191082,34613.4155,35170.4701784101,34056.36082158991,3.2187212406709484,0.12607306235267646,0.0,0.0,34452.32233333333,34728.50133333333,34176.14333333333,1.6032533152796564,0.037433451976193466,0.0,0.0,33741.76,35090.01,34415.885,3.895166023127651,0.33751900611904145,365.71285090676844,1.4381845759960274,-169.16080298547604,-130.91198948900853,-38.248813496467506,34556.33666666667,34710.90846153846,34502.332025669435,34671.49282865491,0.6653532343271397,0.9610396897639589,-0.29568645543681926,-0.05544115684084427,25.37932333671509,382.7644999999975,-14.508816105489746,-12.814153821442126,-1.6946622840476202,34377.92,34456.64,34417.28,34686.475000000006,0.4626845939822526,33.9144103672157,10.018716203220816,30.46873454567176,-137.99718534592745,35136.635,34622.11,16.0,36.0,-20.0,,35090.01,0.0,1.0,40.13629009498037,0.0,0.10897424266435839,0.25697993842471506,-12.177963984529418,54.58052898083833,23.158367612990475,22.982121069125686,-76.84163238700953,-455.3462647058841,-1.9833591248077136,-0.48789593174271945,-0.37667473172103355,-0.1112212000216859,1.8280128940744305,2.2801153729653705,-0.45210247889094,34683.47614157548,-0.688334498853449,-0.690714448395191,0.5585340378182257
2021-06-23,33948.54,34009.4,33869.83,33874.24,33874.24,255280000.0,12054358891.48308,-3868490000.0,0.21178261863945386,-23588697136.055634,-7864.75419147593,-8375.262792481173,-4306975.050174286,34510.1124701478,24.17070520852495,1484.3477634263493,34565.96,35199.80809057023,33932.11190942977,3.6674699072164114,-0.04565124537782138,0.0,1.0,34406.22033333334,34654.01433333333,34158.42633333334,1.4404023319000312,-0.5734326362489423,0.0,1.0,33741.76,35090.01,34415.885,3.900513684561343,0.09826070832560424,361.8405658160914,1.6663532695735823,-206.73458031061455,-146.07650765332974,-60.658072657284805,34462.84166666667,34670.09192307692,34405.70248325875,34612.43706356936,0.6067068314101944,0.9851935055652011,-0.3784866741550067,-0.06117463356299926,25.236075409218724,304.20000000000437,-15.812934864158107,-13.122693725329249,-2.690241138828858,34345.880000000005,34456.64,34401.26,34686.475000000006,0.2313422969911263,35.212660236350466,9.37949959280462,29.77508895427307,-165.3313605923945,35134.2325,34622.11,12.0,100.0,-88.0,,35066.888,0.0,0.0,35.466476410565875,0.0,0.10897424266435839,0.16457960458378793,-14.817368675962324,46.84136055896892,0.38382537251046334,18.250642969094763,-99.61617462748954,-504.3046176470598,-3.205892757438104,-0.5972840916429111,-0.4207966037054091,-0.17648748793750196,0.16954186942152893,1.8580006722566023,-1.6884588028350733,34633.25541082852,-0.9433040849997187,-0.9477813765450094,-0.3900387215763357
2021-06-22,33872.56,34040.7,33751.06,33945.58,33945.58,284130000.0,12151867944.10013,-3584360000.0,0.18692336317776156,-17323192659.476105,-4458.313236899024,-8693.13218317358,-1809681.7538688844,34438.60127996607,24.438679428962757,1484.3477634263493,34523.33899999999,35202.09002940289,33844.587970597095,3.9321285197987255,0.07439548894073167,0.0,0.0,34336.59300000001,34586.03199999999,34087.153999999995,1.4529047771279953,-0.2837848131206309,0.0,1.0,33741.76,35090.01,34415.885,3.9053290876644358,0.1511737437418874,354.6205092344822,1.8392138368356261,-228.1258351344586,-162.48637314955553,-65.63946198490308,34385.793333333335,34626.28615384615,34334.91440891125,34563.04024404571,0.5847640080567171,0.969432461579943,-0.3846684535232259,-0.06752724361442954,25.160786920258996,-101.40899999999237,-17.347442758914582,-13.600600312870446,-3.746842446044136,34286.494999999995,34446.065,34366.28,34686.475000000006,0.11567114849556315,36.623234623649076,8.84139637481117,30.419412298447625,-143.2614797936469,35080.2325,34622.11,8.0,96.0,-88.0,,35019.00568,0.0,0.0,37.20650870073909,0.11050186985642095,0.036833956618807055,0.08492748064917456,-16.459425781863985,49.24174213769449,15.391188758070918,12.977793914523952,-84.60881124192908,-560.7753529411711,-2.651493425897678,-0.6600282658113636,-0.4686429361266,-0.19138532968476363,-0.3970174810633524,1.4069970415926114,-1.8040145226559638,34552.85369648651,0.2106025109345655,0.21038105472026558,-0.18025764198301708
2021-06-21,33312.07,33908.09,33312.07,33876.97,33876.97,317260000.0,12435997743.100168,-3901620000.0,0.1937105962949974,-17958052079.550972,-53691.77204816197,-12008.634163886458,-42853.461929701385,34351.094500077845,24.372422479909915,1484.3477634263493,34491.588,35226.57321943197,33756.602780568035,4.2618230243963735,0.08188410885663226,0.0,0.0,34248.164333333334,34511.62733333333,33984.70133333333,1.5385525334189916,-0.20445249111512742,0.0,1.0,33312.07,35090.01,34201.04,5.154706127186728,0.31772725738776375,382.50945831103417,1.9873311264099387,-247.75880304334714,-179.54085912831388,-68.21794391503326,34340.38,34585.74923076923,34264.461422924905,34512.22022596825,0.5504746894122029,0.9883256072686831,-0.4378509178564802,-0.07428168044373096,25.33361501915569,190.2019999999975,-18.547172524908195,-14.393398595907513,-4.153773929000682,33976.175,34231.22,34103.6975,34471.630000000005,0.057835574247781574,38.55259654717741,7.788855038874509,35.04741854589341,-166.5065754207854,35070.64,34622.11,4.0,92.0,-88.0,,34942.9289392,0.0,0.0,36.195702410994926,0.05440556358439505,0.05496914448027207,0.06692578125447914,-18.10853749771453,54.745784008696326,35.71586634211115,17.163626824230843,-64.28413365788886,-657.4733823529386,-1.583176771319909,-0.7178871756761809,-0.5184917840365162,-0.1993953916396647,0.03455979142709535,1.1325095915595083,-1.0979498001324128,34477.23386954432,-0.2021176247393619,-0.20232215805560116,-0.3820109342579925
2021-06-18,33622.7,33622.7,33271.93,33290.08,33290.08,563920000.0,11930435915.121727,-4465540000.0,0.1416737052918435,-62672474468.1865,-10124.322430486465,-10698.562719549687,-10410677.87452672,34206.57803872508,23.063315458374163,1484.3477634263493,34457.990000000005,35334.53323813457,33581.44676186544,5.087605157088775,-0.16620216162155002,0.0,1.0,34113.59566666667,34391.291666666664,33835.89966666667,1.6280664325944432,-0.9827647259353345,0.0,1.0,33271.93,35090.01,34180.97,5.276221857397954,0.009983059051307664,404.7625124799308,2.2863817399439252,-307.1347317122054,-205.0596336450922,-102.0750980671132,34224.40416666667,34517.732307692306,34114.556588628766,34421.69132034097,0.5707196984267427,0.9907388581466364,-0.4200191597198937,-0.08417095303761672,25.515038326013908,119.37999999999738,-21.469021748398877,-15.523768348431462,-5.945253399967415,33912.545,34211.15,34061.8475,34451.56,0.028917787123890787,40.39248844948978,6.939199367127875,31.947939752498105,-202.4889827058058,35070.64,34622.11,4.0,100.0,-96.0,,34812.460224064,0.0,0.0,28.95038610647383,0.0,0.05496914448027207,0.0489240818597837,-22.105283454825432,47.97563478215851,1.1709677419355777,17.426007614039214,-98.82903225806442,-799.1570882352898,-4.01279749401631,-0.8922708906250311,-0.5932476053542192,-0.2990232852708119,6.432398446008872,2.192487362449381,4.239911083559491,34145.12359042409,-1.7324158565538705,-1.7475977782371643,-2.1078087728130135
2021-06-17,34014.38,34091.79,33626.61,33823.45,33823.45,354690000.0,11875918663.73516,-4110850000.0,0.17337282284728323,-26693405929.874382,54019.18979954357,-3972.1621812535,-4086635.3325932715,34165.9777595765,30.694959460219124,1508.1298200203469,34414.770000000004,35326.26177347873,33503.27822652128,5.297096412259754,0.17563064352011395,0.0,0.0,34039.23533333333,34349.306333333334,33729.164333333334,1.8218446857785855,0.15203883411648145,0.0,0.0,33271.93,35069.18,34170.555,5.222321695016412,0.3068688273751547,444.45726123193765,2.3394547047189453,-307.6061888549084,-225.56894468705545,-82.03724416785295,34161.57749999999,34466.93,34069.770959608955,34377.377148463864,0.690711296466549,0.8425145082371398,-0.15180321177059075,-0.09259372035949961,25.72771184973301,371.57999999999447,-23.19080822160644,-16.779052287557974,-6.411755934048465,33886.475,34183.630000000005,34035.052500000005,34451.56,0.014458893561945393,39.87371911805486,13.885756471558183,27.644669351918555,-101.03345964763491,35056.97,34622.11,36.0,96.0,-60.0,,34658.4072016576,0.0,0.0,40.58950423259371,0.5856599587012259,0.21335517409520707,0.10776448768525038,-21.595747793174766,52.54188558291917,35.58193548387076,24.156256522639165,-64.41806451612923,-812.1755294117611,-2.1803856105886754,-0.8947924896261426,-0.6535565822086039,-0.24123590741753864,6.168998867987634,2.987789663557032,3.181209204430602,34120.847863104704,1.602189000446974,1.5894894204183885,-0.539390852674515
2021-06-16,34308.48,34333.25,33917.11,34033.67,34033.67,347150000.0,11723240735.634037,-3763700000.0,0.10144398423698006,-12454651797.035128,31883.88800230438,-3079.9988929205138,7840415.911382496,34131.519568453994,31.294256178737385,1517.503170484734,34367.1025,35253.263839934414,33480.94116006559,5.1570326007810126,0.31186693383358344,0.0,0.0,34005.331333333335,34326.24833333334,33684.414333333334,1.8874510990894304,0.5441526417526382,0.0,0.0,33271.93,35069.18,34170.555,5.2295651051758,0.42383641674780803,450.9915351087442,2.3840595341783515,-287.70039386580174,-237.99523452280474,-49.70515934299701,34098.854166666664,34427.39615384616,34064.21696582296,34351.91735968876,0.6888805547742336,0.8170644470141294,-0.1281838922398958,-0.09831791321663248,25.944836503116427,266.42749999999796,-23.987191500779158,-17.995561597235316,-5.991629903543842,33886.475,34180.97,34033.7225,34451.56,0.007229446780972697,38.486878022202845,16.712998663107754,25.310050416912368,-48.16720371255354,35056.97,34622.11,32.0,92.0,-60.0,,34519.75948149184,0.0,0.0,44.451907653039335,0.7800093074400514,0.45522308871375916,0.24118246909641275,-19.851040553515197,50.13602664773321,49.14451612903213,28.63247311827949,-50.85548387096787,-751.7139999999999,-2.163722264623912,-0.8375089834240577,-0.6903470624516947,-0.14716192097236291,5.715700002962479,3.5333717314381214,2.1823282715243577,34117.955292145576,0.6215214592242946,0.6195979803777618,0.07877817665131737
2021-06-15,34397.1,34420.38,34199.16,34299.33,34299.33,272430000.0,11697527244.991241,-3491270000.0,0.10511484493547729,-336308140.3156891,14989.171456887605,-2141.3213637748045,4284145.669308712,34107.2872630097,37.888533790339835,1529.3484957837975,34335.4075,35182.80479843464,33488.01020156536,4.935996745835273,0.47871275960718557,0.0,0.0,34001.662,34324.401,33678.923,1.8983719089966706,0.9611590170385412,0.0,0.0,33271.93,35018.79,34145.36,5.087634390242785,0.5881410072930865,444.56338159786975,2.384854652849918,-247.63379786162113,-239.92294719056804,-7.710850671053095,34071.00416666667,34407.24153846154,34100.3882018502,34348.02199971182,0.719149302596132,0.788975799549766,-0.06982649695363408,-0.10030441212326235,26.023277149642972,167.10250000000087,-23.996891648436076,-19.14939952693285,-4.847492121503226,33886.475,34180.97,34033.7225,34451.56,50.003614723390484,36.89219270270161,17.088475284453754,23.676641377319115,-1.5736498879126433,35042.34,34622.11,28.000000000000004,88.0,-60.0,33271.93,,1.0,0.0,48.96715032524561,1.0,0.7885564220470925,0.4857115616186862,-16.86645436782057,51.438727194925136,66.28387096774203,50.33677419354831,-33.71612903225797,-651.0576176470568,-0.9649608341973721,-0.7209550461557839,-0.6964686591925127,-0.02448638696327121,3.5419786897317356,3.5350931230968445,0.006885566634891038,34118.75118091151,0.7805799374560607,0.7775491737346485,0.8599730407494066
2021-06-14,34472.52,34472.52,34211.54,34393.75,34393.75,295530000.0,11814661213.87775,-3195740000.0,0.1656890869293868,3698013394.01505,2848.852840658969,-2585.933076280778,2940075.83827868,34081.49879289504,37.75458827226901,1529.3484957837975,34310.6555,35120.01689429695,33501.294105703055,4.717842795495096,0.5513333725734346,0.0,0.0,34006.954000000005,34329.439,33684.469,1.8965826812951287,1.0997116144936996,1.0,0.0,33271.93,35014.9,34143.415,5.079967067373578,0.6436255357235058,426.20504343808244,2.386648512609822,-205.88847281148628,-233.1160523147517,27.227579503265417,34061.940833333334,34391.69346153846,34145.52078618094,34351.409258992426,0.6837602793855053,0.7881303214930919,-0.1043700421075866,-0.09897007840077607,25.797134154446518,-18.365499999999884,-23.45481690957858,-20.257232920252196,-3.1975839893263824,33872.225,34180.97,34026.5975,34451.56,75.00180736169524,35.22497017552492,17.21795734074676,22.615870097276137,16.343854595160188,34984.305,34622.11,24.0,84.0,-60.0,33294.899,,0.0,0.0,50.506999698709315,1.0,0.926669769146684,0.7234830933025118,-14.004835141209846,54.711052597664526,81.98341067709292,65.80393259128903,-18.016589322907084,-485.31099999999424,-0.315223443163996,-0.5993596107198698,-0.6770468494979842,0.07768723877811445,2.3270044344169643,3.2934753853608685,-0.9664709509439042,34121.01347075324,0.27528234516533967,0.2749041372515748,1.1376227398691263
2021-06-11,34499.81,34618.09,34328.65,34479.6,34479.6,260840000.0,11825890022.611856,-2934900000.0,0.1281793672515255,6368742052.012846,14574.087409906226,-987.0835519752414,1464622.8232624233,34073.994954701906,43.66665587770057,1533.1658919201025,34284.826499999996,35035.90372533057,33533.74927466942,4.381397265233802,0.6296627653130316,0.0,0.0,34012.84333333334,34345.65033333333,33680.03633333334,1.9569490073994424,1.2012422615309601,1.0,0.0,33271.93,34893.72,34082.825,4.73034331966067,0.7446525135806717,412.52853909427375,2.370591523501003,-163.98728113048855,-219.29029807789908,55.303016947410526,34077.549999999996,34390.44769230769,34196.91758830695,34360.904869437436,0.7500503612874964,0.7564703306327987,-0.006419969345302312,-0.09478509269190877,25.359772323537708,-1.5564999999987776,-23.447713294075758,-21.250443718983973,-2.1972695750917843,33945.009999999995,34180.97,34062.99,34451.56,87.50090368084763,33.16353729520354,18.897952693086225,21.467155436824008,49.440006193712016,34691.5725,34622.11,20.0,80.0,-60.0,33342.00384,,0.0,0.0,51.92732459649948,1.0,1.0,0.9050753970645921,-11.260185252402694,54.14042987106454,89.71221845843003,79.32650003442166,-10.287781541569974,-264.94279411765456,0.5462160736422026,-0.47724960024655305,-0.637087399647698,0.15983779940114495,0.4759785954477532,2.7299760273782456,-2.2539974319304923,34123.06535735178,0.24960930401598524,0.24929829741946463,1.3900716560884208
2021-06-10,34502.51,34737.79,34447.25,34466.24,34466.24,309310000.0,11557013676.497719,-3244210000.0,0.04375113987115906,4868581530.2967005,11191.956613106762,1078.2434922240743,531230.8639312042,34083.05262608497,50.441813984875495,1533.1658919201025,34264.63050000001,34972.12226327238,33557.13873672763,4.129574741933221,0.6424818707906107,0.0,0.0,34055.761,34387.710999999996,33723.811,1.9494499036447732,1.118284380177742,1.0,0.0,33271.93,34821.93,34046.93,4.523615102167816,0.7705225806451598,400.3296851848464,2.340443417641225,-130.35566621083854,-201.503371704487,71.14770549364846,34092.7975,34409.840000000004,34238.35180549049,34368.70747170133,0.826320029084478,0.7297032384998656,0.09661679058461237,-0.0887534320137574,25.0095609813419,169.20949999998993,-22.38756918129289,-21.98095864311006,-0.40661053818282866,34004.86,34180.97,34092.915,34451.56,93.7504518404238,30.84616662398517,20.05871874402815,20.349800664257796,70.79883835298237,34571.5575,34622.11,16.0,76.0,-60.0,33418.569009599996,,0.0,0.0,51.6787784695464,0.9891828005257979,0.9963942668419327,0.9743546786628721,-9.132354156674612,46.42748037041981,81.47503854392625,84.3902225598164,-18.524961456073758,-103.97776470587996,0.5337005484015999,-0.3792859138452367,-0.5855271024872057,0.20624118864196905,0.21562448067784074,2.227105718038165,-2.011481237360324,34129.46372179579,-0.0387475492755196,-0.03875505807808821,1.3507854881130044
2021-06-09,34626.16,34654.67,34439.37,34447.14,34447.14,245100000.0,11329604591.500034,-3489310000.0,-0.008035980914982288,3504297025.968652,-3996.797225622114,951.9005600436188,-255676.00073007998,34090.2092214578,50.84932109172624,1532.3162643269657,34265.890999999996,34974.58808383431,33557.193916165685,4.136457936169303,0.6278748030254194,0.0,0.0,34115.35133333333,34454.874333333326,33775.82833333333,1.9904411751917515,0.9886100008934202,0.0,0.0,33271.93,34821.93,34046.93,4.5234486971315,0.7581999999999994,381.82671666636134,2.2780137749039473,-104.04422242808505,-182.01154184920662,77.96731942112157,34093.90583333333,34400.58192307693,34270.47306618426,34374.51728861235,0.8263040033197021,0.7345256364852609,0.09177836683444118,-0.08167283327893013,24.783642065657876,-69.07099999999627,-20.15460922390994,-22.292866028109543,2.138256804199603,34004.86,34170.555,34087.707500000004,34451.56,96.8752259202119,28.720902122684063,19.25875982373705,19.684197459062066,59.416073125487245,34566.270000000004,34622.11,12.0,72.0,-60.0,33524.106688832,,0.0,0.0,51.30073111825729,0.9727294618247684,0.9873040874501888,0.9945661180973738,-7.4946520059169295,49.47591030511868,80.17204917249933,83.78643539161853,-19.827950827500672,-6.386676470596285,0.03862479467873148,-0.30267835197369597,-0.5289573523845038,0.22627900041080784,-1.6386529840668647,1.4539539776171588,-3.0926069616840235,34147.996225343726,-0.055416546742548256,-0.05543190738599435,1.29462038269903
